source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
REAC,REAC:R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,0.0012219987055107732,True,Cargo recognition for clathrin-mediated endocytosis,104,34,4,10916,0.11764705882352941,0.038461538461538464,query_1,['REAC:R-HSA-8856828'],"['CD3D', 'CD3G', 'IL7R', 'AAK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1643685,Disease,0.0067271004867088405,True,Disease,1767,34,13,10916,0.38235294117647056,0.007357102433503113,query_1,['REAC:0000000'],"['LCK', 'RPS3', 'CD3G', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.00891571614655783,True,Cytokine Signaling in Immune system,777,34,8,10916,0.23529411764705882,0.010296010296010296,query_1,['REAC:R-HSA-168256'],"['IL32', 'LCK', 'IL7R', 'HSPA8', 'CD27', 'RORA', 'NPM1', 'LTB']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-168256,Immune System,0.009457457328118282,True,Immune System,2079,34,14,10916,0.4117647058823529,0.006734006734006734,query_1,['REAC:0000000'],"['CD3E', 'IL32', 'CD3D', 'LCK', 'CD3G', 'IL7R', 'EVL', 'GZMM', 'HSPA8', 'LAT', 'CD27', 'RORA', 'NPM1', 'LTB']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-392499,Metabolism of proteins,0.0167018028578685,True,Metabolism of proteins,1962,34,13,10916,0.38235294117647056,0.006625891946992864,query_1,['REAC:0000000'],"['RPS3', 'RPS29', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'HSPA8', 'RORA', 'NPM1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-114604,GPVI-mediated activation cascade,0.02030224174841695,True,GPVI-mediated activation cascade,35,34,2,10916,0.058823529411764705,0.05714285714285714,query_1,['REAC:R-HSA-76002'],"['LCK', 'LAT']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-203754,NOSIP mediated eNOS trafficking,0.023635890581255217,True,NOSIP mediated eNOS trafficking,2,34,1,10916,0.029411764705882353,0.5,query_1,['REAC:R-HSA-202131'],['NOSIP'],[['REAC']]
REAC,REAC:R-HSA-1430728,Metabolism,0.026464484263387725,True,Metabolism,2079,34,13,10916,0.38235294117647056,0.006253006253006253,query_1,['REAC:0000000'],"['RPS3', 'RPS29', 'LDHB', 'RPL3', 'RPS12', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'RPS18', 'RPS21', 'NOSIP', 'RORA']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-449147,Signaling by Interleukins,0.05370391797599212,False,Signaling by Interleukins,472,34,5,10916,0.14705882352941177,0.01059322033898305,query_1,['REAC:R-HSA-1280215'],"['IL32', 'LCK', 'IL7R', 'HSPA8', 'RORA']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-173736,Alternative complement activation,0.055145994347008225,False,Alternative complement activation,5,34,1,10916,0.029411764705882353,0.2,query_1,['REAC:R-HSA-166663'],['GZMM'],[['REAC']]
REAC,REAC:R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.055145994347008225,False,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,5,34,1,10916,0.029411764705882353,0.2,query_1,['REAC:R-HSA-8864260'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-9706374,FLT3 signaling through SRC family kinases,0.06407305215030994,False,FLT3 signaling through SRC family kinases,6,34,1,10916,0.029411764705882353,0.16666666666666666,query_1,['REAC:R-HSA-9607240'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.06407305215030994,False,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,181,34,3,10916,0.08823529411764706,0.016574585635359115,query_1,['REAC:R-HSA-1280218'],"['CD3E', 'CD3D', 'CD3G']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202733,Cell surface interactions at the vascular wall,0.07213286326543722,False,Cell surface interactions at the vascular wall,191,34,3,10916,0.08823529411764706,0.015706806282722512,query_1,['REAC:R-HSA-109582'],"['LCK', 'CD2', 'GYPC']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-164944,Nef and signal transduction,0.07244387502335574,False,Nef and signal transduction,7,34,1,10916,0.029411764705882353,0.14285714285714285,query_1,['REAC:R-HSA-164952'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9833482,PKR-mediated signaling,0.07492490061716503,False,PKR-mediated signaling,75,34,2,10916,0.058823529411764705,0.02666666666666667,query_1,['REAC:R-HSA-1169410'],"['HSPA8', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-8951430,RUNX3 regulates WNT signaling,0.07917515525980144,False,RUNX3 regulates WNT signaling,8,34,1,10916,0.029411764705882353,0.125,query_1,['REAC:R-HSA-8878159'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,0.07917515525980144,False,Binding of TCF/LEF:CTNNB1 to target gene promoters,8,34,1,10916,0.029411764705882353,0.125,query_1,['REAC:R-HSA-201722'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-447041,CHL1 interactions,0.0853322323795955,False,CHL1 interactions,9,34,1,10916,0.029411764705882353,0.1111111111111111,query_1,['REAC:R-HSA-373760'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9613354,Lipophagy,0.0853322323795955,False,Lipophagy,9,34,1,10916,0.029411764705882353,0.1111111111111111,query_1,['REAC:R-HSA-9663891'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-167590,Nef Mediated CD4 Down-regulation,0.0853322323795955,False,Nef Mediated CD4 Down-regulation,9,34,1,10916,0.029411764705882353,0.1111111111111111,query_1,['REAC:R-HSA-164938'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-389359,CD28 dependent Vav1 pathway,0.10124471263454604,False,CD28 dependent Vav1 pathway,11,34,1,10916,0.029411764705882353,0.09090909090909091,query_1,['REAC:R-HSA-389356'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-210990,PECAM1 interactions,0.10124471263454604,False,PECAM1 interactions,11,34,1,10916,0.029411764705882353,0.09090909090909091,query_1,['REAC:R-HSA-202733'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9020558,Interleukin-2 signaling,0.10476842801445543,False,Interleukin-2 signaling,12,34,1,10916,0.029411764705882353,0.08333333333333333,query_1,['REAC:R-HSA-451927'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-4641265,Repression of WNT target genes,0.10476842801445543,False,Repression of WNT target genes,12,34,1,10916,0.029411764705882353,0.08333333333333333,query_1,['REAC:R-HSA-195253'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-1280218,Adaptive Immune System,0.10476842801445543,False,Adaptive Immune System,809,34,6,10916,0.17647058823529413,0.007416563658838072,query_1,['REAC:R-HSA-168256'],"['CD3E', 'CD3D', 'LCK', 'CD3G', 'EVL', 'LAT']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9700645,ALK mutants bind TKIs,0.10476842801445543,False,ALK mutants bind TKIs,12,34,1,10916,0.029411764705882353,0.08333333333333333,query_1,['REAC:R-HSA-9700206'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,0.10849760590417273,False,TNFR2 non-canonical NF-kB pathway,100,34,2,10916,0.058823529411764705,0.02,query_1,['REAC:R-HSA-1280215'],"['CD27', 'LTB']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1433559,Regulation of KIT signaling,0.11056428721768177,False,Regulation of KIT signaling,13,34,1,10916,0.029411764705882353,0.07692307692307693,query_1,['REAC:R-HSA-1433557'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-199991,Membrane Trafficking,0.11336042085393237,False,Membrane Trafficking,624,34,5,10916,0.14705882352941177,0.008012820512820512,query_1,['REAC:R-HSA-5653656'],"['CD3D', 'CD3G', 'IL7R', 'HSPA8', 'AAK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,0.11336042085393237,False,Metabolism of nitric oxide: NOS3 activation and regulation,14,34,1,10916,0.029411764705882353,0.07142857142857142,query_1,['REAC:R-HSA-1430728'],['NOSIP'],[['REAC']]
REAC,REAC:R-HSA-3371568,Attenuation phase,0.11336042085393237,False,Attenuation phase,14,34,1,10916,0.029411764705882353,0.07142857142857142,query_1,['REAC:R-HSA-3371571'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9796292,Formation of axial mesoderm,0.11336042085393237,False,Formation of axial mesoderm,14,34,1,10916,0.029411764705882353,0.07142857142857142,query_1,['REAC:R-HSA-9758941'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-76002,"Platelet activation, signaling and aggregation",0.12059624940965816,False,"Platelet activation, signaling and aggregation",259,34,3,10916,0.08823529411764706,0.011583011583011582,query_1,['REAC:R-HSA-109582'],"['LCK', 'LAT', 'CTSW']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.12059624940965816,False,Interleukin-4 and Interleukin-13 signaling,111,34,2,10916,0.058823529411764705,0.018018018018018018,query_1,['REAC:R-HSA-449147'],"['HSPA8', 'RORA']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,0.12481181783296451,False,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,16,34,1,10916,0.029411764705882353,0.0625,query_1,['REAC:R-HSA-5668541'],['LTB'],[['REAC']]
REAC,REAC:R-HSA-9669938,Signaling by KIT in disease,0.12671822424681445,False,Signaling by KIT in disease,17,34,1,10916,0.029411764705882353,0.058823529411764705,query_1,['REAC:R-HSA-5663202'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",0.12671822424681445,False,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",17,34,1,10916,0.029411764705882353,0.058823529411764705,query_1,['REAC:R-HSA-9669938'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-8876725,Protein methylation,0.12671822424681445,False,Protein methylation,17,34,1,10916,0.029411764705882353,0.058823529411764705,query_1,['REAC:R-HSA-597592'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9754189,Germ layer formation at gastrulation,0.12671822424681445,False,Germ layer formation at gastrulation,17,34,1,10916,0.029411764705882353,0.058823529411764705,query_1,['REAC:R-HSA-9758941'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-1368082,RORA activates gene expression,0.129784265470717,False,RORA activates gene expression,18,34,1,10916,0.029411764705882353,0.05555555555555555,query_1,['REAC:R-HSA-400253'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.129784265470717,False,Nuclear events stimulated by ALK signaling in cancer,18,34,1,10916,0.029411764705882353,0.05555555555555555,query_1,['REAC:R-HSA-9725370'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-888590,"GABA synthesis, release, reuptake and degradation",0.129784265470717,False,"GABA synthesis, release, reuptake and degradation",18,34,1,10916,0.029411764705882353,0.05555555555555555,query_1,['REAC:R-HSA-112310'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-109582,Hemostasis,0.13034645236492634,False,Hemostasis,673,34,5,10916,0.14705882352941177,0.007429420505200594,query_1,['REAC:0000000'],"['LCK', 'CD2', 'LAT', 'CTSW', 'GYPC']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-162909,Host Interactions of HIV factors,0.13573257772316308,False,Host Interactions of HIV factors,126,34,2,10916,0.058823529411764705,0.015873015873015872,query_1,['REAC:R-HSA-162906'],"['LCK', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-389513,Co-inhibition by CTLA4,0.1394157320732773,False,Co-inhibition by CTLA4,20,34,1,10916,0.029411764705882353,0.05,query_1,['REAC:R-HSA-388841'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,0.14327270112405005,False,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,21,34,1,10916,0.029411764705882353,0.047619047619047616,query_1,['REAC:R-HSA-164952'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.14327270112405005,False,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,21,34,1,10916,0.029411764705882353,0.047619047619047616,query_1,['REAC:R-HSA-6791312'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-5663220,RHO GTPases Activate Formins,0.14627687850372675,False,RHO GTPases Activate Formins,136,34,2,10916,0.058823529411764705,0.014705882352941176,query_1,['REAC:R-HSA-195258'],"['EVL', 'RPS27']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-389357,CD28 dependent PI3K/Akt signaling,0.14627687850372675,False,CD28 dependent PI3K/Akt signaling,22,34,1,10916,0.029411764705882353,0.045454545454545456,query_1,['REAC:R-HSA-389356'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9613829,Chaperone Mediated Autophagy,0.14627687850372675,False,Chaperone Mediated Autophagy,22,34,1,10916,0.029411764705882353,0.045454545454545456,query_1,['REAC:R-HSA-9612973'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-5653656,Vesicle-mediated transport,0.1507922747656983,False,Vesicle-mediated transport,718,34,5,10916,0.14705882352941177,0.006963788300835654,query_1,['REAC:0000000'],"['CD3D', 'CD3G', 'IL7R', 'HSPA8', 'AAK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-449836,Other interleukin signaling,0.15244051587616886,False,Other interleukin signaling,24,34,1,10916,0.029411764705882353,0.041666666666666664,query_1,['REAC:R-HSA-449147'],['IL32'],[['REAC']]
REAC,REAC:R-HSA-4090294,SUMOylation of intracellular receptors,0.15244051587616886,False,SUMOylation of intracellular receptors,24,34,1,10916,0.029411764705882353,0.041666666666666664,query_1,['REAC:R-HSA-3108232'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-3371571,HSF1-dependent transactivation,0.15244051587616886,False,HSF1-dependent transactivation,24,34,1,10916,0.029411764705882353,0.041666666666666664,query_1,['REAC:R-HSA-3371556'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-2424491,DAP12 signaling,0.15709998846844217,False,DAP12 signaling,25,34,1,10916,0.029411764705882353,0.04,query_1,['REAC:R-HSA-2172127'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,0.15831086655455842,False,Antiviral mechanism by IFN-stimulated genes,147,34,2,10916,0.058823529411764705,0.013605442176870748,query_1,['REAC:R-HSA-913531'],"['HSPA8', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,0.1661130476916854,False,The role of Nef in HIV-1 replication and disease pathogenesis,27,34,1,10916,0.029411764705882353,0.037037037037037035,query_1,['REAC:R-HSA-162909'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-5669034,TNFs bind their physiological receptors,0.1762968001300765,False,TNFs bind their physiological receptors,29,34,1,10916,0.029411764705882353,0.034482758620689655,query_1,['REAC:R-HSA-5668541'],['CD27'],[['REAC']]
REAC,REAC:R-HSA-70268,Pyruvate metabolism,0.1804922061327624,False,Pyruvate metabolism,30,34,1,10916,0.029411764705882353,0.03333333333333333,query_1,['REAC:R-HSA-1428517'],['LDHB'],[['REAC']]
REAC,REAC:R-HSA-389356,Co-stimulation by CD28,0.18299152526792192,False,Co-stimulation by CD28,31,34,1,10916,0.029411764705882353,0.03225806451612903,query_1,['REAC:R-HSA-388841'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-180746,Nuclear import of Rev protein,0.18299152526792192,False,Nuclear import of Rev protein,31,34,1,10916,0.029411764705882353,0.03225806451612903,query_1,['REAC:R-HSA-177243'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-2559585,Oncogene Induced Senescence,0.19254263881277667,False,Oncogene Induced Senescence,33,34,1,10916,0.029411764705882353,0.030303030303030304,query_1,['REAC:R-HSA-2559583'],['ETS1'],[['REAC']]
REAC,REAC:R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.19262058322363304,False,SUMO E3 ligases SUMOylate target proteins,171,34,2,10916,0.058823529411764705,0.011695906432748537,query_1,['REAC:R-HSA-2990846'],"['RORA', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9615710,Late endosomal microautophagy,0.19308800192085754,False,Late endosomal microautophagy,34,34,1,10916,0.029411764705882353,0.029411764705882353,query_1,['REAC:R-HSA-9612973'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-177243,Interactions of Rev with host cellular proteins,0.19308800192085754,False,Interactions of Rev with host cellular proteins,34,34,1,10916,0.029411764705882353,0.029411764705882353,query_1,['REAC:R-HSA-162909'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-9607240,FLT3 Signaling,0.19405347816564392,False,FLT3 Signaling,36,34,1,10916,0.029411764705882353,0.027777777777777776,query_1,['REAC:R-HSA-1280215'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-2990846,SUMOylation,0.19405347816564392,False,SUMOylation,177,34,2,10916,0.058823529411764705,0.011299435028248588,query_1,['REAC:R-HSA-597592'],"['RORA', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-432720,Lysosome Vesicle Biogenesis,0.19405347816564392,False,Lysosome Vesicle Biogenesis,35,34,1,10916,0.029411764705882353,0.02857142857142857,query_1,['REAC:R-HSA-199992'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-2172127,DAP12 interactions,0.19405347816564392,False,DAP12 interactions,35,34,1,10916,0.029411764705882353,0.02857142857142857,query_1,['REAC:R-HSA-168249'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.19405347816564392,False,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,36,34,1,10916,0.029411764705882353,0.027777777777777776,query_1,['REAC:R-HSA-9024446'],['ARL4C'],[['REAC']]
REAC,REAC:R-HSA-1266695,Interleukin-7 signaling,0.19405347816564392,False,Interleukin-7 signaling,36,34,1,10916,0.029411764705882353,0.027777777777777776,query_1,['REAC:R-HSA-449147'],['IL7R'],[['REAC']]
REAC,REAC:R-HSA-9013407,RHOH GTPase cycle,0.19756652881584919,False,RHOH GTPase cycle,37,34,1,10916,0.029411764705882353,0.02702702702702703,query_1,['REAC:R-HSA-9012999'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.20100904844556675,False,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,38,34,1,10916,0.029411764705882353,0.02631578947368421,query_1,['REAC:R-HSA-212436'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-1433557,Signaling by SCF-KIT,0.2043827345119263,False,Signaling by SCF-KIT,39,34,1,10916,0.029411764705882353,0.02564102564102564,query_1,['REAC:R-HSA-9006934'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-3899300,SUMOylation of transcription cofactors,0.21093013401339558,False,SUMOylation of transcription cofactors,41,34,1,10916,0.029411764705882353,0.024390243902439025,query_1,['REAC:R-HSA-3108232'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-383280,Nuclear Receptor transcription pathway,0.21093013401339558,False,Nuclear Receptor transcription pathway,41,34,1,10916,0.029411764705882353,0.024390243902439025,query_1,['REAC:R-HSA-212436'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,0.21410698658881996,False,Deactivation of the beta-catenin transactivating complex,42,34,1,10916,0.029411764705882353,0.023809523809523808,query_1,['REAC:R-HSA-201681'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-451927,Interleukin-2 family signaling,0.22194323643398606,False,Interleukin-2 family signaling,44,34,1,10916,0.029411764705882353,0.022727272727272728,query_1,['REAC:R-HSA-449147'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,0.2249467108266269,False,NR1H2 and NR1H3-mediated signaling,45,34,1,10916,0.029411764705882353,0.022222222222222223,query_1,['REAC:R-HSA-9006931'],['ARL4C'],[['REAC']]
REAC,REAC:R-HSA-9707616,Heme signaling,0.2325005204600429,False,Heme signaling,47,34,1,10916,0.029411764705882353,0.02127659574468085,query_1,['REAC:R-HSA-2262752'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.23988685880813657,False,TP53 Regulates Transcription of Cell Cycle Genes,49,34,1,10916,0.029411764705882353,0.02040816326530612,query_1,['REAC:R-HSA-3700989'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-112310,Neurotransmitter release cycle,0.24262319820006426,False,Neurotransmitter release cycle,50,34,1,10916,0.029411764705882353,0.02,query_1,['REAC:R-HSA-112315'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.251250626865403,False,Signaling by ALK fusions and activated point mutants,53,34,1,10916,0.029411764705882353,0.018867924528301886,query_1,['REAC:R-HSA-9700206'],['NPM1'],[['REAC']]
