source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
REAC,REAC:R-HSA-9700206,Signaling by ALK in cancer,0.251250626865403,False,Signaling by ALK in cancer,53,34,1,10916,0.029411764705882353,0.018867924528301886,query_1,['REAC:R-HSA-5663202'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.251250626865403,False,AUF1 (hnRNP D0) binds and destabilizes mRNA,54,34,1,10916,0.029411764705882353,0.018518518518518517,query_1,['REAC:R-HSA-450531'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-162906,HIV Infection,0.251250626865403,False,HIV Infection,225,34,2,10916,0.058823529411764705,0.008888888888888889,query_1,['REAC:R-HSA-9824446'],"['LCK', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.251250626865403,False,Golgi Associated Vesicle Biogenesis,54,34,1,10916,0.029411764705882353,0.018518518518518517,query_1,['REAC:R-HSA-199992'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.26217759936710755,False,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,57,34,1,10916,0.029411764705882353,0.017543859649122806,query_1,['REAC:R-HSA-2262752'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-4086398,Ca2+ pathway,0.26868550293403703,False,Ca2+ pathway,59,34,1,10916,0.029411764705882353,0.01694915254237288,query_1,['REAC:R-HSA-3858494'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-194315,Signaling by Rho GTPases,0.2717860447818999,False,Signaling by Rho GTPases,701,34,4,10916,0.11764705882352941,0.005706134094151213,query_1,['REAC:R-HSA-9716542'],"['IL32', 'LCK', 'EVL', 'RPS27']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.28456205615688673,False,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",716,34,4,10916,0.11764705882352941,0.00558659217877095,query_1,['REAC:R-HSA-162582'],"['IL32', 'LCK', 'EVL', 'RPS27']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.28737794552902235,False,Constitutive Signaling by Aberrant PI3K in Cancer,65,34,1,10916,0.029411764705882353,0.015384615384615385,query_1,['REAC:R-HSA-2219528'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-400253,Circadian Clock,0.2894045788843437,False,Circadian Clock,67,34,1,10916,0.029411764705882353,0.014925373134328358,query_1,['REAC:0000000'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-2029481,FCGR activation,0.2894045788843437,False,FCGR activation,67,34,1,10916,0.029411764705882353,0.014925373134328358,query_1,['REAC:R-HSA-2029480'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.2894045788843437,False,Regulation of HSF1-mediated heat shock response,67,34,1,10916,0.029411764705882353,0.014925373134328358,query_1,['REAC:R-HSA-3371556'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-913531,Interferon Signaling,0.29970238489956685,False,Interferon Signaling,263,34,2,10916,0.058823529411764705,0.0076045627376425855,query_1,['REAC:R-HSA-1280215'],"['HSPA8', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.3006581239170811,False,Deposition of new CENPA-containing nucleosomes at the centromere,72,34,1,10916,0.029411764705882353,0.013888888888888888,query_1,['REAC:R-HSA-774815'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-199992,trans-Golgi Network Vesicle Budding,0.3006581239170811,False,trans-Golgi Network Vesicle Budding,72,34,1,10916,0.029411764705882353,0.013888888888888888,query_1,['REAC:R-HSA-199991'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-774815,Nucleosome assembly,0.3006581239170811,False,Nucleosome assembly,72,34,1,10916,0.029411764705882353,0.013888888888888888,query_1,['REAC:R-HSA-73886'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-1221632,Meiotic synapsis,0.3114376590268481,False,Meiotic synapsis,76,34,1,10916,0.029411764705882353,0.013157894736842105,query_1,['REAC:R-HSA-1500620'],['SYNE2'],[['REAC']]
REAC,REAC:R-HSA-166663,Initial triggering of complement,0.3114376590268481,False,Initial triggering of complement,76,34,1,10916,0.029411764705882353,0.013157894736842105,query_1,['REAC:R-HSA-166658'],['GZMM'],[['REAC']]
REAC,REAC:R-HSA-9663891,Selective autophagy,0.3238297388454616,False,Selective autophagy,80,34,1,10916,0.029411764705882353,0.0125,query_1,['REAC:R-HSA-1632852'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-2029485,Role of phospholipids in phagocytosis,0.3253141679688564,False,Role of phospholipids in phagocytosis,81,34,1,10916,0.029411764705882353,0.012345679012345678,query_1,['REAC:R-HSA-2029480'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.3302722234993149,False,Degradation of beta-catenin by the destruction complex,83,34,1,10916,0.029411764705882353,0.012048192771084338,query_1,['REAC:R-HSA-195721'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.3385748959410989,False,Regulation of mRNA stability by proteins that bind AU-rich elements,86,34,1,10916,0.029411764705882353,0.011627906976744186,query_1,['REAC:R-HSA-8953854'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-3371556,Cellular response to heat stress,0.33987619902829874,False,Cellular response to heat stress,87,34,1,10916,0.029411764705882353,0.011494252873563218,query_1,['REAC:R-HSA-2262752'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.345995231975183,False,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",92,34,1,10916,0.029411764705882353,0.010869565217391304,query_1,['REAC:R-HSA-199418'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-141424,Amplification of signal from the kinetochores,0.345995231975183,False,Amplification of signal from the kinetochores,92,34,1,10916,0.029411764705882353,0.010869565217391304,query_1,['REAC:R-HSA-69618'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.345995231975183,False,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,92,34,1,10916,0.029411764705882353,0.010869565217391304,query_1,['REAC:R-HSA-141424'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.345995231975183,False,PI3K/AKT Signaling in Cancer,92,34,1,10916,0.029411764705882353,0.010869565217391304,query_1,['REAC:R-HSA-5663202'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.345995231975183,False,Formation of the beta-catenin:TCF transactivating complex,90,34,1,10916,0.029411764705882353,0.011111111111111112,query_1,['REAC:R-HSA-201681'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-9664323,FCGR3A-mediated IL10 synthesis,0.347145016455521,False,FCGR3A-mediated IL10 synthesis,93,34,1,10916,0.029411764705882353,0.010752688172043012,query_1,['REAC:R-HSA-9662851'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-9013423,RAC3 GTPase cycle,0.3482712291584683,False,RAC3 GTPase cycle,94,34,1,10916,0.029411764705882353,0.010638297872340425,query_1,['REAC:R-HSA-9012999'],['IL32'],[['REAC']]
REAC,REAC:R-HSA-8878159,Transcriptional regulation by RUNX3,0.3493743198197337,False,Transcriptional regulation by RUNX3,95,34,1,10916,0.029411764705882353,0.010526315789473684,query_1,['REAC:R-HSA-212436'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-195258,RHO GTPase Effectors,0.3516248565742391,False,RHO GTPase Effectors,318,34,2,10916,0.058823529411764705,0.006289308176100629,query_1,['REAC:R-HSA-194315'],"['EVL', 'RPS27']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-199418,Negative regulation of the PI3K/AKT network,0.3577236653857771,False,Negative regulation of the PI3K/AKT network,99,34,1,10916,0.029411764705882353,0.010101010101010102,query_1,['REAC:R-HSA-1257604'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-166658,Complement cascade,0.3841530489471568,False,Complement cascade,111,34,1,10916,0.029411764705882353,0.009009009009009009,query_1,['REAC:R-HSA-168249'],['GZMM'],[['REAC']]
REAC,REAC:R-HSA-9664407,Parasite infection,0.3841530489471568,False,Parasite infection,113,34,1,10916,0.029411764705882353,0.008849557522123894,query_1,['REAC:R-HSA-9658195'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-1500620,Meiosis,0.3841530489471568,False,Meiosis,116,34,1,10916,0.029411764705882353,0.008620689655172414,query_1,"['REAC:R-HSA-1474165', 'REAC:R-HSA-1640170']",['SYNE2'],[['REAC']]
REAC,REAC:R-HSA-9758941,Gastrulation,0.3841530489471568,False,Gastrulation,114,34,1,10916,0.029411764705882353,0.008771929824561403,query_1,['REAC:R-HSA-1266738'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-400206,Regulation of lipid metabolism by PPARalpha,0.3841530489471568,False,Regulation of lipid metabolism by PPARalpha,114,34,1,10916,0.029411764705882353,0.008771929824561403,query_1,['REAC:R-HSA-556833'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.3841530489471568,False,Regulation of actin dynamics for phagocytic cup formation,116,34,1,10916,0.029411764705882353,0.008620689655172414,query_1,['REAC:R-HSA-2029480'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-9664422,FCGR3A-mediated phagocytosis,0.3841530489471568,False,FCGR3A-mediated phagocytosis,113,34,1,10916,0.029411764705882353,0.008849557522123894,query_1,['REAC:R-HSA-9664417'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-1989781,PPARA activates gene expression,0.3841530489471568,False,PPARA activates gene expression,113,34,1,10916,0.029411764705882353,0.008849557522123894,query_1,['REAC:R-HSA-400206'],['RORA'],[['REAC']]
REAC,REAC:R-HSA-9664417,Leishmania phagocytosis,0.3841530489471568,False,Leishmania phagocytosis,113,34,1,10916,0.029411764705882353,0.008849557522123894,query_1,['REAC:R-HSA-9664407'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.3841530489471568,False,EML4 and NUDC in mitotic spindle formation,115,34,1,10916,0.029411764705882353,0.008695652173913044,query_1,['REAC:R-HSA-68877'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-69618,Mitotic Spindle Checkpoint,0.3841530489471568,False,Mitotic Spindle Checkpoint,109,34,1,10916,0.029411764705882353,0.009174311926605505,query_1,['REAC:R-HSA-69620'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-373760,L1CAM interactions,0.39024053796579977,False,L1CAM interactions,119,34,1,10916,0.029411764705882353,0.008403361344537815,query_1,['REAC:R-HSA-422475'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.39886347950023576,False,Resolution of Sister Chromatid Cohesion,123,34,1,10916,0.029411764705882353,0.008130081300813009,query_1,['REAC:R-HSA-68877'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-114608,Platelet degranulation ,0.40463291032759385,False,Platelet degranulation ,126,34,1,10916,0.029411764705882353,0.007936507936507936,query_1,['REAC:R-HSA-76005'],['CTSW'],[['REAC']]
REAC,REAC:R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,0.413547460257273,False,Anti-inflammatory response favouring Leishmania parasite infection,132,34,1,10916,0.029411764705882353,0.007575757575757576,query_1,['REAC:R-HSA-9664433'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-9664433,Leishmania parasite growth and survival,0.413547460257273,False,Leishmania parasite growth and survival,132,34,1,10916,0.029411764705882353,0.007575757575757576,query_1,['REAC:R-HSA-9658195'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.413547460257273,False,Response to elevated platelet cytosolic Ca2+,131,34,1,10916,0.029411764705882353,0.007633587786259542,query_1,['REAC:R-HSA-76002'],['CTSW'],[['REAC']]
REAC,REAC:R-HSA-1632852,Macroautophagy,0.4163934601519757,False,Macroautophagy,134,34,1,10916,0.029411764705882353,0.007462686567164179,query_1,['REAC:R-HSA-9612973'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-73886,Chromosome Maintenance,0.4241365209915989,False,Chromosome Maintenance,138,34,1,10916,0.029411764705882353,0.007246376811594203,query_1,['REAC:R-HSA-1640170'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-1640170,Cell Cycle,0.4243075536306226,False,Cell Cycle,677,34,3,10916,0.08823529411764706,0.004431314623338257,query_1,['REAC:0000000'],"['RPS27', 'NPM1', 'SYNE2']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.4245712435850333,False,Fcgamma receptor (FCGR) dependent phagocytosis,140,34,1,10916,0.029411764705882353,0.007142857142857143,query_1,['REAC:R-HSA-168249'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-3858494,Beta-catenin independent WNT signaling,0.42958019312817486,False,Beta-catenin independent WNT signaling,143,34,1,10916,0.029411764705882353,0.006993006993006993,query_1,['REAC:R-HSA-195721'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-9612973,Autophagy,0.4415232513129991,False,Autophagy,149,34,1,10916,0.029411764705882353,0.006711409395973154,query_1,['REAC:0000000'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.44199586674626207,False,Diseases of signal transduction by growth factor receptors and second messengers,418,34,2,10916,0.058823529411764705,0.004784688995215311,query_1,['REAC:R-HSA-1643685'],"['LCK', 'NPM1']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1474165,Reproduction,0.44848540531574815,False,Reproduction,154,34,1,10916,0.029411764705882353,0.006493506493506494,query_1,['REAC:0000000'],['SYNE2'],[['REAC']]
REAC,REAC:R-HSA-9012999,RHO GTPase cycle,0.4777812889352874,False,RHO GTPase cycle,449,34,2,10916,0.058823529411764705,0.004454342984409799,query_1,['REAC:R-HSA-194315'],"['IL32', 'LCK']","[['REAC'], ['REAC']]"
REAC,REAC:R-HSA-1428517,Aerobic respiration and respiratory electron transport,0.4940593110465846,False,Aerobic respiration and respiratory electron transport,177,34,1,10916,0.029411764705882353,0.005649717514124294,query_1,['REAC:R-HSA-1430728'],['LDHB'],[['REAC']]
REAC,REAC:R-HSA-2467813,Separation of Sister Chromatids,0.5141977115845979,False,Separation of Sister Chromatids,188,34,1,10916,0.029411764705882353,0.005319148936170213,query_1,['REAC:R-HSA-68882'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-168249,Innate Immune System,0.5174404147398887,False,Innate Immune System,1099,34,4,10916,0.11764705882352941,0.003639672429481347,query_1,['REAC:R-HSA-168256'],"['LCK', 'CD3G', 'GZMM', 'HSPA8']","[['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-2559583,Cellular Senescence,0.5209616486029794,False,Cellular Senescence,194,34,1,10916,0.029411764705882353,0.005154639175257732,query_1,['REAC:R-HSA-2262752'],['ETS1'],[['REAC']]
REAC,REAC:R-HSA-68877,Mitotic Prometaphase,0.528076034319383,False,Mitotic Prometaphase,199,34,1,10916,0.029411764705882353,0.005025125628140704,query_1,['REAC:R-HSA-68886'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-72163,mRNA Splicing - Major Pathway,0.5311856288685654,False,mRNA Splicing - Major Pathway,202,34,1,10916,0.029411764705882353,0.0049504950495049506,query_1,['REAC:R-HSA-72172'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-72172,mRNA Splicing,0.5416555393444488,False,mRNA Splicing,209,34,1,10916,0.029411764705882353,0.004784688995215311,query_1,['REAC:R-HSA-72203'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9824443,Parasitic Infection Pathways,0.5472580379090183,False,Parasitic Infection Pathways,215,34,1,10916,0.029411764705882353,0.004651162790697674,query_1,['REAC:R-HSA-5663205'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-9658195,Leishmania infection,0.5472580379090183,False,Leishmania infection,215,34,1,10916,0.029411764705882353,0.004651162790697674,query_1,['REAC:R-HSA-9824443'],['CD3G'],[['REAC']]
REAC,REAC:R-HSA-2555396,Mitotic Metaphase and Anaphase,0.5663641819256706,False,Mitotic Metaphase and Anaphase,229,34,1,10916,0.029411764705882353,0.004366812227074236,query_1,['REAC:R-HSA-68886'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-68882,Mitotic Anaphase,0.5663641819256706,False,Mitotic Anaphase,228,34,1,10916,0.029411764705882353,0.0043859649122807015,query_1,['REAC:R-HSA-2555396'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-201681,TCF dependent signaling in response to WNT,0.5670243540612209,False,TCF dependent signaling in response to WNT,231,34,1,10916,0.029411764705882353,0.004329004329004329,query_1,['REAC:R-HSA-195721'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.6000036049550841,False,PIP3 activates AKT signaling,253,34,1,10916,0.029411764705882353,0.003952569169960474,query_1,['REAC:R-HSA-9006925'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-112315,Transmission across Chemical Synapses,0.6064214813574258,False,Transmission across Chemical Synapses,259,34,1,10916,0.029411764705882353,0.003861003861003861,query_1,['REAC:R-HSA-112316'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.6287880366866779,False,Processing of Capped Intron-Containing Pre-mRNA,276,34,1,10916,0.029411764705882353,0.0036231884057971015,query_1,['REAC:R-HSA-8953854'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-69620,Cell Cycle Checkpoints,0.6425065400651406,False,Cell Cycle Checkpoints,289,34,1,10916,0.029411764705882353,0.0034602076124567475,query_1,['REAC:R-HSA-1640170'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-9006931,Signaling by Nuclear Receptors,0.6425065400651406,False,Signaling by Nuclear Receptors,290,34,1,10916,0.029411764705882353,0.0034482758620689655,query_1,['REAC:R-HSA-162582'],['ARL4C'],[['REAC']]
REAC,REAC:R-HSA-9006925,Intracellular signaling by second messengers,0.6435799002063639,False,Intracellular signaling by second messengers,293,34,1,10916,0.029411764705882353,0.0034129692832764505,query_1,['REAC:R-HSA-162582'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-195721,Signaling by WNT,0.6840092867018157,False,Signaling by WNT,327,34,1,10916,0.029411764705882353,0.0030581039755351682,query_1,['REAC:R-HSA-162582'],['TCF7'],[['REAC']]
REAC,REAC:R-HSA-3700989,Transcriptional Regulation by TP53,0.7175387172579487,False,Transcriptional Regulation by TP53,359,34,1,10916,0.029411764705882353,0.002785515320334262,query_1,['REAC:R-HSA-212436'],['NPM1'],[['REAC']]
REAC,REAC:R-HSA-112316,Neuronal System,0.7559885661660217,False,Neuronal System,400,34,1,10916,0.029411764705882353,0.0025,query_1,['REAC:0000000'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-68886,M Phase,0.7581669765161935,False,M Phase,406,34,1,10916,0.029411764705882353,0.0024630541871921183,query_1,['REAC:R-HSA-69278'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-212436,Generic Transcription Pathway,0.7874595314381344,False,Generic Transcription Pathway,1235,34,3,10916,0.08823529411764706,0.0024291497975708503,query_1,['REAC:R-HSA-73857'],"['TCF7', 'RORA', 'NPM1']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-6798695,Neutrophil degranulation,0.8092990331381876,False,Neutrophil degranulation,476,34,1,10916,0.029411764705882353,0.0021008403361344537,query_1,['REAC:R-HSA-168249'],['HSPA8'],[['REAC']]
REAC,REAC:R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.8274065880118229,False,Signaling by Receptor Tyrosine Kinases,507,34,1,10916,0.029411764705882353,0.0019723865877712033,query_1,['REAC:R-HSA-162582'],['LCK'],[['REAC']]
REAC,REAC:R-HSA-73857,RNA Polymerase II Transcription,0.8341799391399742,False,RNA Polymerase II Transcription,1356,34,3,10916,0.08823529411764706,0.0022123893805309734,query_1,['REAC:R-HSA-74160'],"['TCF7', 'RORA', 'NPM1']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-69278,"Cell Cycle, Mitotic",0.8448620331498865,False,"Cell Cycle, Mitotic",547,34,1,10916,0.029411764705882353,0.0018281535648994515,query_1,['REAC:R-HSA-1640170'],['RPS27'],[['REAC']]
REAC,REAC:R-HSA-162582,Signal Transduction,0.8538406037402803,False,Signal Transduction,2548,34,6,10916,0.17647058823529413,0.002354788069073783,query_1,['REAC:0000000'],"['IL32', 'LCK', 'EVL', 'TCF7', 'ARL4C', 'RPS27']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-597592,Post-translational protein modification,0.8558625914119,False,Post-translational protein modification,1440,34,3,10916,0.08823529411764706,0.0020833333333333333,query_1,['REAC:R-HSA-392499'],"['HSPA8', 'RORA', 'NPM1']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-74160,Gene expression (Transcription),0.8784190834909424,False,Gene expression (Transcription),1519,34,3,10916,0.08823529411764706,0.0019749835418038184,query_1,['REAC:0000000'],"['TCF7', 'RORA', 'NPM1']","[['REAC'], ['REAC'], ['REAC']]"
REAC,REAC:R-HSA-556833,Metabolism of lipids,0.9108627360972175,False,Metabolism of lipids,735,34,1,10916,0.029411764705882353,0.0013605442176870747,query_1,['REAC:R-HSA-1430728'],['RORA'],[['REAC']]
REAC,REAC:0000000,REACTOME root term,1.0,False,REACTOME root term,10916,34,34,10916,1.0,0.00311469402711616,query_1,[],"['CD3E', 'IL32', 'CD3D', 'LCK', 'RPS3', 'CD3G', 'IL7R', 'RPS29', 'LDHB', 'RPL3', 'EVL', 'RPS12', 'TCF7', 'ARL4C', 'RPS25', 'RPL23A', 'RPS27', 'RPSA', 'GZMM', 'RPS18', 'RPS21', 'CD2', 'NOSIP', 'HSPA8', 'ETS1', 'LAT', 'CD27', 'RORA', 'NPM1', 'AAK1', 'SYNE2', 'CTSW', 'GYPC', 'LTB']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
