Term_ID,Term,p_value,intersection_size,avg_log2fc,intersecting_genes,calculated_intersection_count
REAC:R-HSA-156842,Eukaryotic Translation Elongation,5.772542872590577e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-192823,Viral mRNA Translation,5.772542872590577e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-2408557,Selenocysteine synthesis,5.772542872590577e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-156902,Peptide chain elongation,5.772542872590577e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72764,Eukaryotic Translation Termination,5.772542872590577e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,5.772542872590577e-12,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),6.148207419861145e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72689,Formation of a pool of free 40S subunits,8.921657293298845e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,8.921657293298845e-12,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,1.9076201105716508e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,1.9076201105716508e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,1.9076201105716508e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),2.1352555083339882e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-927802,Nonsense-Mediated Decay (NMD),2.1352555083339882e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-2408522,Selenoamino acid metabolism,2.1747672504726988e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72737,Cap-dependent Translation Initiation,2.4819570632240798e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72613,Eukaryotic Translation Initiation,2.4819570632240798e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,2.6800120003354704e-11,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",2.9942149085270096e-11,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-168273,Influenza Viral RNA Transcription and Replication,5.974315569866925e-11,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-72702,Ribosomal scanning and start codon recognition,7.507210046416129e-11,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-72649,Translation initiation complex formation,7.507210046416129e-11,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",8.10599597082821e-11,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-9692914,SARS-CoV-1-host interactions,8.10599597082821e-11,9,1.161557952562968,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21,NPM1",9
REAC:R-HSA-168255,Influenza Infection,1.951346891889452e-10,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-376176,Signaling by ROBO receptors,2.4062188220183003e-10,11,1.2695895866914229,"RPS3,RPS29,RPL3,EVL,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",11
REAC:R-HSA-9711097,Cellular response to starvation,2.4062188220183003e-10,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9010553,Regulation of expression of SLITs and ROBOs,5.276497302970872e-10,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,9.448233141148723e-10,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-8868773,rRNA processing in the nucleus and cytosol,1.5485129089989264e-09,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9678108,SARS-CoV-1 Infection,2.1299730548847964e-09,9,1.161557952562968,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21,NPM1",9
REAC:R-HSA-72312,rRNA processing,2.392148288953643e-09,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-202433,Generation of second messenger molecules,6.02937524757204e-09,6,4.4545624653498335,"CD3E,CD3D,LCK,CD3G,EVL,LAT",6
REAC:R-HSA-72766,Translation,8.014658914953152e-08,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-422475,Axon guidance,3.0030551104999897e-07,12,1.2806397080421448,"RPS3,RPS29,RPL3,EVL,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8",12
REAC:R-HSA-9675108,Nervous system development,4.771186195506835e-07,12,1.2806397080421448,"RPS3,RPS29,RPL3,EVL,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8",12
REAC:R-HSA-71291,Metabolism of amino acids and derivatives,6.925220968830131e-07,10,1.162422525882721,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21",10
REAC:R-HSA-9705683,SARS-CoV-2-host interactions,7.111879425310168e-07,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-2262752,Cellular responses to stress,1.8154328100665768e-06,13,1.53666378901555,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8,ETS1,RORA",13
REAC:R-HSA-202430,Translocation of ZAP-70 to Immunological synapse,2.091027240973968e-06,4,5.133786678314209,"CD3E,CD3D,LCK,CD3G",4
REAC:R-HSA-8953897,Cellular responses to stimuli,2.115313262386346e-06,13,1.53666378901555,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8,ETS1,RORA",13
REAC:R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,3.6157402531872334e-06,4,5.133786678314209,"CD3E,CD3D,LCK,CD3G",4
REAC:R-HSA-389948,Co-inhibition by PD-1,4.228665700660451e-06,4,5.133786678314209,"CD3E,CD3D,LCK,CD3G",4
REAC:R-HSA-202403,TCR signaling,8.435365880166411e-06,6,4.4545624653498335,"CD3E,CD3D,LCK,CD3G,EVL,LAT",6
REAC:R-HSA-9694516,SARS-CoV-2 Infection,1.196091946100391e-05,8,1.1726495325565338,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21",8
REAC:R-HSA-9824446,Viral Infection Pathways,1.5163690342251605e-05,12,1.4566198984781902,"LCK,RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,NPM1",12
REAC:R-HSA-5663205,Infectious disease,2.1397863515708084e-05,13,1.7452992659348707,"LCK,RPS3,CD3G,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,NPM1",13
REAC:R-HSA-8953854,Metabolism of RNA,2.7827251558957506e-05,11,1.1842196637933904,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8",11
REAC:R-HSA-9679506,SARS-CoV Infections,3.624082735575088e-05,9,1.161557952562968,"RPS3,RPS29,RPS12,RPS25,RPS27,RPSA,RPS18,RPS21,NPM1",9
REAC:R-HSA-1266738,Developmental Biology,0.00018410744699304604,13,1.4920507394350493,"RPS3,RPS29,RPL3,EVL,RPS12,TCF7,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8",13
REAC:R-HSA-388841,Regulation of T cell activation by CD28 family,0.0002339606437596125,4,5.133786678314209,"CD3E,CD3D,LCK,CD3G",4
REAC:R-HSA-8856828,Clathrin-mediated endocytosis,0.00033405226863003086,5,3.9014942407608033,"CD3D,CD3G,IL7R,HSPA8,AAK1",5
REAC:R-HSA-202424,Downstream TCR signaling,0.0009910971272024743,4,5.133786678314209,"CD3E,CD3D,LCK,CD3G",4
REAC:R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,0.0012219987055107732,4,4.526320040225983,"CD3D,CD3G,IL7R,AAK1",4
REAC:R-HSA-1643685,Disease,0.0067271004867088405,13,1.7452992659348707,"LCK,RPS3,CD3G,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,NPM1",13
REAC:R-HSA-1280215,Cytokine Signaling in Immune system,0.00891571614655783,8,3.50871279835701,"IL32,LCK,IL7R,HSPA8,CD27,RORA,NPM1,LTB",8
REAC:R-HSA-168256,Immune System,0.009457457328118282,14,3.9327496801103865,"CD3E,IL32,CD3D,LCK,CD3G,IL7R,EVL,GZMM,HSPA8,LAT,CD27,RORA,NPM1,LTB",14
REAC:R-HSA-392499,Metabolism of proteins,0.0167018028578685,13,1.4157510445668147,"RPS3,RPS29,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,HSPA8,RORA,NPM1",13
REAC:R-HSA-114604,GPVI-mediated activation cascade,0.02030224174841695,2,4.316678047180176,"LCK,LAT",2
REAC:R-HSA-203754,NOSIP mediated eNOS trafficking,0.023635890581255217,1,2.6743156909942627,NOSIP,1
REAC:R-HSA-1430728,Metabolism,0.026464484263387725,13,1.612342201746427,"RPS3,RPS29,LDHB,RPL3,RPS12,RPS25,RPL23A,RPS27,RPSA,RPS18,RPS21,NOSIP,RORA",13
REAC:R-HSA-449147,Signaling by Interleukins,0.05370391797599212,5,4.270432162284851,"IL32,LCK,IL7R,HSPA8,RORA",5
REAC:R-HSA-173736,Alternative complement activation,0.055145994347008225,1,5.043806552886963,GZMM,1
REAC:R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.055145994347008225,1,1.072825312614441,NPM1,1
REAC:R-HSA-9706374,FLT3 signaling through SRC family kinases,0.06407305215030994,1,4.782388210296631,LCK,1
REAC:R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.06407305215030994,3,5.250919500986735,"CD3E,CD3D,CD3G",3
REAC:R-HSA-202733,Cell surface interactions at the vascular wall,0.07213286326543722,3,3.806393583615621,"LCK,CD2,GYPC",3
REAC:R-HSA-164944,Nef and signal transduction,0.07244387502335574,1,4.782388210296631,LCK,1
REAC:R-HSA-9833482,PKR-mediated signaling,0.07492490061716503,2,1.2375081777572632,"HSPA8,NPM1",2
REAC:R-HSA-4411364,Binding of TCF/LEF:CTNNB1 to target gene promoters,0.07917515525980144,1,4.028983116149902,TCF7,1
REAC:R-HSA-8951430,RUNX3 regulates WNT signaling,0.07917515525980144,1,4.028983116149902,TCF7,1
REAC:R-HSA-447041,CHL1 interactions,0.0853322323795955,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9613354,Lipophagy,0.0853322323795955,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-167590,Nef Mediated CD4 Down-regulation,0.0853322323795955,1,4.782388210296631,LCK,1
REAC:R-HSA-389359,CD28 dependent Vav1 pathway,0.10124471263454604,1,4.782388210296631,LCK,1
REAC:R-HSA-210990,PECAM1 interactions,0.10124471263454604,1,4.782388210296631,LCK,1
REAC:R-HSA-9020558,Interleukin-2 signaling,0.10476842801445543,1,4.782388210296631,LCK,1
REAC:R-HSA-4641265,Repression of WNT target genes,0.10476842801445543,1,4.028983116149902,TCF7,1
REAC:R-HSA-1280218,Adaptive Immune System,0.10476842801445543,6,4.4545624653498335,"CD3E,CD3D,LCK,CD3G,EVL,LAT",6
REAC:R-HSA-9700645,ALK mutants bind TKIs,0.10476842801445543,1,1.072825312614441,NPM1,1
REAC:R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,0.10849760590417273,2,2.8223581314086914,"CD27,LTB",2
REAC:R-HSA-1433559,Regulation of KIT signaling,0.11056428721768177,1,4.782388210296631,LCK,1
REAC:R-HSA-3371568,Attenuation phase,0.11336042085393237,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9796292,Formation of axial mesoderm,0.11336042085393237,1,4.028983116149902,TCF7,1
REAC:R-HSA-199991,Membrane Trafficking,0.11336042085393237,5,3.9014942407608033,"CD3D,CD3G,IL7R,HSPA8,AAK1",5
REAC:R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,0.11336042085393237,1,2.6743156909942627,NOSIP,1
REAC:R-HSA-76002,"Platelet activation, signaling and aggregation",0.12059624940965816,3,4.444513003031413,"LCK,LAT,CTSW",3
REAC:R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.12059624940965816,2,2.8538565039634705,"HSPA8,RORA",2
REAC:R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,0.12481181783296451,1,2.0302059650421143,LTB,1
REAC:R-HSA-9669938,Signaling by KIT in disease,0.12671822424681445,1,4.782388210296631,LCK,1
REAC:R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",0.12671822424681445,1,4.782388210296631,LCK,1
REAC:R-HSA-8876725,Protein methylation,0.12671822424681445,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9754189,Germ layer formation at gastrulation,0.12671822424681445,1,4.028983116149902,TCF7,1
REAC:R-HSA-1368082,RORA activates gene expression,0.129784265470717,1,4.3055219650268555,RORA,1
REAC:R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.129784265470717,1,1.072825312614441,NPM1,1
REAC:R-HSA-888590,"GABA synthesis, release, reuptake and degradation",0.129784265470717,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-109582,Hemostasis,0.13034645236492634,5,3.994066309928894,"LCK,CD2,LAT,CTSW,GYPC",5
