Term_ID,Term,p_value,intersection_size,avg_log2fc,intersecting_genes,calculated_intersection_count
REAC:R-HSA-162909,Host Interactions of HIV factors,0.13573257772316308,2,2.927606761455536,"LCK,NPM1",2
REAC:R-HSA-389513,Co-inhibition by CTLA4,0.1394157320732773,1,4.782388210296631,LCK,1
REAC:R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,0.14327270112405005,1,4.782388210296631,LCK,1
REAC:R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.14327270112405005,1,1.072825312614441,NPM1,1
REAC:R-HSA-5663220,RHO GTPases Activate Formins,0.14627687850372675,2,1.7801271677017212,"EVL,RPS27",2
REAC:R-HSA-389357,CD28 dependent PI3K/Akt signaling,0.14627687850372675,1,4.782388210296631,LCK,1
REAC:R-HSA-9613829,Chaperone Mediated Autophagy,0.14627687850372675,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-5653656,Vesicle-mediated transport,0.1507922747656983,5,3.9014942407608033,"CD3D,CD3G,IL7R,HSPA8,AAK1",5
REAC:R-HSA-449836,Other interleukin signaling,0.15244051587616886,1,5.472127437591553,IL32,1
REAC:R-HSA-4090294,SUMOylation of intracellular receptors,0.15244051587616886,1,4.3055219650268555,RORA,1
REAC:R-HSA-3371571,HSF1-dependent transactivation,0.15244051587616886,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-2424491,DAP12 signaling,0.15709998846844217,1,4.782388210296631,LCK,1
REAC:R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,0.15831086655455842,2,1.2375081777572632,"HSPA8,NPM1",2
REAC:R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,0.1661130476916854,1,4.782388210296631,LCK,1
REAC:R-HSA-5669034,TNFs bind their physiological receptors,0.1762968001300765,1,3.6145102977752686,CD27,1
REAC:R-HSA-70268,Pyruvate metabolism,0.1804922061327624,1,2.3563857078552246,LDHB,1
REAC:R-HSA-180746,Nuclear import of Rev protein,0.18299152526792192,1,1.072825312614441,NPM1,1
REAC:R-HSA-389356,Co-stimulation by CD28,0.18299152526792192,1,4.782388210296631,LCK,1
REAC:R-HSA-2559585,Oncogene Induced Senescence,0.19254263881277667,1,2.644690990447998,ETS1,1
REAC:R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.19262058322363304,2,2.689173638820648,"RORA,NPM1",2
REAC:R-HSA-9615710,Late endosomal microautophagy,0.19308800192085754,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-177243,Interactions of Rev with host cellular proteins,0.19308800192085754,1,1.072825312614441,NPM1,1
REAC:R-HSA-9607240,FLT3 Signaling,0.19405347816564392,1,4.782388210296631,LCK,1
REAC:R-HSA-2990846,SUMOylation,0.19405347816564392,2,2.689173638820648,"RORA,NPM1",2
REAC:R-HSA-432720,Lysosome Vesicle Biogenesis,0.19405347816564392,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-2172127,DAP12 interactions,0.19405347816564392,1,4.782388210296631,LCK,1
REAC:R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.19405347816564392,1,3.090623617172241,ARL4C,1
REAC:R-HSA-1266695,Interleukin-7 signaling,0.19405347816564392,1,5.389932155609131,IL7R,1
REAC:R-HSA-9013407,RHOH GTPase cycle,0.19756652881584919,1,4.782388210296631,LCK,1
REAC:R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.20100904844556675,1,1.072825312614441,NPM1,1
REAC:R-HSA-1433557,Signaling by SCF-KIT,0.2043827345119263,1,4.782388210296631,LCK,1
REAC:R-HSA-383280,Nuclear Receptor transcription pathway,0.21093013401339558,1,4.3055219650268555,RORA,1
REAC:R-HSA-3899300,SUMOylation of transcription cofactors,0.21093013401339558,1,1.072825312614441,NPM1,1
REAC:R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,0.21410698658881996,1,4.028983116149902,TCF7,1
REAC:R-HSA-451927,Interleukin-2 family signaling,0.22194323643398606,1,4.782388210296631,LCK,1
REAC:R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,0.2249467108266269,1,3.090623617172241,ARL4C,1
REAC:R-HSA-9707616,Heme signaling,0.2325005204600429,1,4.3055219650268555,RORA,1
REAC:R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.23988685880813657,1,1.072825312614441,NPM1,1
REAC:R-HSA-112310,Neurotransmitter release cycle,0.24262319820006426,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.251250626865403,1,1.072825312614441,NPM1,1
REAC:R-HSA-9700206,Signaling by ALK in cancer,0.251250626865403,1,1.072825312614441,NPM1,1
REAC:R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.251250626865403,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-162906,HIV Infection,0.251250626865403,2,2.927606761455536,"LCK,NPM1",2
REAC:R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.251250626865403,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.26217759936710755,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-4086398,Ca2+ pathway,0.26868550293403703,1,4.028983116149902,TCF7,1
REAC:R-HSA-194315,Signaling by Rho GTPases,0.2717860447818999,4,3.4536924958229065,"IL32,LCK,EVL,RPS27",4
REAC:R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.28456205615688673,4,3.4536924958229065,"IL32,LCK,EVL,RPS27",4
REAC:R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.28737794552902235,1,4.782388210296631,LCK,1
REAC:R-HSA-400253,Circadian Clock,0.2894045788843437,1,4.3055219650268555,RORA,1
REAC:R-HSA-2029481,FCGR activation,0.2894045788843437,1,5.209451675415039,CD3G,1
REAC:R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.2894045788843437,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-913531,Interferon Signaling,0.29970238489956685,2,1.2375081777572632,"HSPA8,NPM1",2
REAC:R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.3006581239170811,1,1.072825312614441,NPM1,1
REAC:R-HSA-199992,trans-Golgi Network Vesicle Budding,0.3006581239170811,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-774815,Nucleosome assembly,0.3006581239170811,1,1.072825312614441,NPM1,1
REAC:R-HSA-1221632,Meiotic synapsis,0.3114376590268481,1,3.710944414138794,SYNE2,1
REAC:R-HSA-166663,Initial triggering of complement,0.3114376590268481,1,5.043806552886963,GZMM,1
REAC:R-HSA-9663891,Selective autophagy,0.3238297388454616,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-2029485,Role of phospholipids in phagocytosis,0.3253141679688564,1,5.209451675415039,CD3G,1
REAC:R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.3302722234993149,1,4.028983116149902,TCF7,1
REAC:R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.3385748959410989,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-3371556,Cellular response to heat stress,0.33987619902829874,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.345995231975183,1,4.782388210296631,LCK,1
REAC:R-HSA-141424,Amplification of signal from the kinetochores,0.345995231975183,1,1.218994140625,RPS27,1
REAC:R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.345995231975183,1,1.218994140625,RPS27,1
REAC:R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.345995231975183,1,4.782388210296631,LCK,1
REAC:R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.345995231975183,1,4.028983116149902,TCF7,1
REAC:R-HSA-9664323,FCGR3A-mediated IL10 synthesis,0.347145016455521,1,5.209451675415039,CD3G,1
REAC:R-HSA-9013423,RAC3 GTPase cycle,0.3482712291584683,1,5.472127437591553,IL32,1
REAC:R-HSA-8878159,Transcriptional regulation by RUNX3,0.3493743198197337,1,4.028983116149902,TCF7,1
REAC:R-HSA-195258,RHO GTPase Effectors,0.3516248565742391,2,1.7801271677017212,"EVL,RPS27",2
REAC:R-HSA-199418,Negative regulation of the PI3K/AKT network,0.3577236653857771,1,4.782388210296631,LCK,1
REAC:R-HSA-69618,Mitotic Spindle Checkpoint,0.3841530489471568,1,1.218994140625,RPS27,1
REAC:R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.3841530489471568,1,1.218994140625,RPS27,1
REAC:R-HSA-9664417,Leishmania phagocytosis,0.3841530489471568,1,5.209451675415039,CD3G,1
REAC:R-HSA-1989781,PPARA activates gene expression,0.3841530489471568,1,4.3055219650268555,RORA,1
REAC:R-HSA-9664422,FCGR3A-mediated phagocytosis,0.3841530489471568,1,5.209451675415039,CD3G,1
REAC:R-HSA-9664407,Parasite infection,0.3841530489471568,1,5.209451675415039,CD3G,1
REAC:R-HSA-400206,Regulation of lipid metabolism by PPARalpha,0.3841530489471568,1,4.3055219650268555,RORA,1
REAC:R-HSA-9758941,Gastrulation,0.3841530489471568,1,4.028983116149902,TCF7,1
REAC:R-HSA-1500620,Meiosis,0.3841530489471568,1,3.710944414138794,SYNE2,1
REAC:R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.3841530489471568,1,5.209451675415039,CD3G,1
REAC:R-HSA-166658,Complement cascade,0.3841530489471568,1,5.043806552886963,GZMM,1
REAC:R-HSA-373760,L1CAM interactions,0.39024053796579977,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.39886347950023576,1,1.218994140625,RPS27,1
REAC:R-HSA-114608,Platelet degranulation ,0.40463291032759385,1,4.700182914733887,CTSW,1
REAC:R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,0.413547460257273,1,5.209451675415039,CD3G,1
REAC:R-HSA-9664433,Leishmania parasite growth and survival,0.413547460257273,1,5.209451675415039,CD3G,1
REAC:R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.413547460257273,1,4.700182914733887,CTSW,1
REAC:R-HSA-1632852,Macroautophagy,0.4163934601519757,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-73886,Chromosome Maintenance,0.4241365209915989,1,1.072825312614441,NPM1,1
REAC:R-HSA-1640170,Cell Cycle,0.4243075536306226,3,2.000921289126078,"RPS27,NPM1,SYNE2",3
REAC:R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.4245712435850333,1,5.209451675415039,CD3G,1
REAC:R-HSA-3858494,Beta-catenin independent WNT signaling,0.42958019312817486,1,4.028983116149902,TCF7,1
REAC:R-HSA-9612973,Autophagy,0.4415232513129991,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.44199586674626207,2,2.927606761455536,"LCK,NPM1",2
REAC:R-HSA-1474165,Reproduction,0.44848540531574815,1,3.710944414138794,SYNE2,1
REAC:R-HSA-9012999,RHO GTPase cycle,0.4777812889352874,2,5.127257823944092,"IL32,LCK",2
REAC:R-HSA-1428517,Aerobic respiration and respiratory electron transport,0.4940593110465846,1,2.3563857078552246,LDHB,1
REAC:R-HSA-2467813,Separation of Sister Chromatids,0.5141977115845979,1,1.218994140625,RPS27,1
REAC:R-HSA-168249,Innate Immune System,0.5174404147398887,4,4.10945937037468,"LCK,CD3G,GZMM,HSPA8",4
REAC:R-HSA-2559583,Cellular Senescence,0.5209616486029794,1,2.644690990447998,ETS1,1
REAC:R-HSA-68877,Mitotic Prometaphase,0.528076034319383,1,1.218994140625,RPS27,1
REAC:R-HSA-72163,mRNA Splicing - Major Pathway,0.5311856288685654,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-72172,mRNA Splicing,0.5416555393444488,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9824443,Parasitic Infection Pathways,0.5472580379090183,1,5.209451675415039,CD3G,1
REAC:R-HSA-9658195,Leishmania infection,0.5472580379090183,1,5.209451675415039,CD3G,1
REAC:R-HSA-2555396,Mitotic Metaphase and Anaphase,0.5663641819256706,1,1.218994140625,RPS27,1
REAC:R-HSA-68882,Mitotic Anaphase,0.5663641819256706,1,1.218994140625,RPS27,1
REAC:R-HSA-201681,TCF dependent signaling in response to WNT,0.5670243540612209,1,4.028983116149902,TCF7,1
REAC:R-HSA-1257604,PIP3 activates AKT signaling,0.6000036049550841,1,4.782388210296631,LCK,1
REAC:R-HSA-112315,Transmission across Chemical Synapses,0.6064214813574258,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.6287880366866779,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-69620,Cell Cycle Checkpoints,0.6425065400651406,1,1.218994140625,RPS27,1
REAC:R-HSA-9006931,Signaling by Nuclear Receptors,0.6425065400651406,1,3.090623617172241,ARL4C,1
REAC:R-HSA-9006925,Intracellular signaling by second messengers,0.6435799002063639,1,4.782388210296631,LCK,1
REAC:R-HSA-195721,Signaling by WNT,0.6840092867018157,1,4.028983116149902,TCF7,1
REAC:R-HSA-3700989,Transcriptional Regulation by TP53,0.7175387172579487,1,1.072825312614441,NPM1,1
REAC:R-HSA-112316,Neuronal System,0.7559885661660217,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-68886,M Phase,0.7581669765161935,1,1.218994140625,RPS27,1
REAC:R-HSA-212436,Generic Transcription Pathway,0.7874595314381344,3,3.1357767979303994,"TCF7,RORA,NPM1",3
REAC:R-HSA-6798695,Neutrophil degranulation,0.8092990331381876,1,1.4021910429000854,HSPA8,1
REAC:R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.8274065880118229,1,4.782388210296631,LCK,1
REAC:R-HSA-73857,RNA Polymerase II Transcription,0.8341799391399742,3,3.1357767979303994,"TCF7,RORA,NPM1",3
REAC:R-HSA-69278,"Cell Cycle, Mitotic",0.8448620331498865,1,1.218994140625,RPS27,1
REAC:R-HSA-162582,Signal Transduction,0.8538406037402803,6,3.489062786102295,"IL32,LCK,EVL,TCF7,ARL4C,RPS27",6
REAC:R-HSA-597592,Post-translational protein modification,0.8558625914119,3,2.2601794401804605,"HSPA8,RORA,NPM1",3
REAC:R-HSA-74160,Gene expression (Transcription),0.8784190834909424,3,3.1357767979303994,"TCF7,RORA,NPM1",3
REAC:R-HSA-556833,Metabolism of lipids,0.9108627360972175,1,4.3055219650268555,RORA,1
REAC:0000000,REACTOME root term,1.0,34,2.903672723209157,"CD3E,IL32,CD3D,LCK,RPS3,CD3G,IL7R,RPS29,LDHB,RPL3,EVL,RPS12,TCF7,ARL4C,RPS25,RPL23A,RPS27,RPSA,GZMM,RPS18,RPS21,CD2,NOSIP,HSPA8,ETS1,LAT,CD27,RORA,NPM1,AAK1,SYNE2,CTSW,GYPC,LTB",34
